SIGLA;NOME CURTO;NOME LONGO;DEFINIÄ«O
T_MED18A24;% de 18 a 24 anos com mÇdio completo;Percentual da populaá∆o de 18 a 24 anos com ensino mÇdio completo;Raz∆o entre a populaá∆o de 18 a 24 anos de idade que concluiu o ensino mÇdio, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100. Foram consideradas como tendo conclu°do o ensino mÇdio as pessoas frequentando a 4¶ sÇrie desse n°vel.
T_MED18M;% de 18 anos ou mais com mÇdio completo;Percentual da populaá∆o de 18 anos ou mais com ensino mÇdio completo;Raz∆o entre a populaá∆o de 18 anos ou mais de idade que concluiu o ensino mÇdio, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100. Foram consideradas como tendo conclu°do o ensino mÇdio as pessoas frequentando a 4¶ sÇrie desse n°vel.
T_MED19A21;% de 19 a 21 anos com mÇdio completo;Percentual da populaá∆o de 19 a 21 anos de idade com o ensino mÇdio completo;Raz∆o entre a populaá∆o de 19 a 21 anos de idade que j† concluiu o ensino mÇdio em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100. As pessoas de 19 a 21 anos frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como j† tendo conclu°do esse n°vel de ensino.
T_MED25M;% de 25 anos ou mais com mÇdio completo;Percentual da populaá∆o de 25 anos ou mais com ensino mÇdio incompleto;Raz∆o entre a populaá∆o de 25 anos ou mais de idade que concluiu o ensino mÇdio, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100. Foram consideradas como tendo conclu°do o ensino mÇdio as pessoas frequentando a 4¶ sÇrie desse n°vel.
T_SUPER25M;% de 25 anos ou mais com superior completo;Percentual da populaá∆o de 25 anos ou mais com superior completo;Raz∆o entre a populaá∆o de 25 anos ou mais de idade que concluiu pelo menos a graduaá∆o do ensino superior e o total de pessoas nesta faixa et†ria multiplicado por 100.
CORTE1;Renda per capita m†xima do 1ß quinto mais pobre;Renda domiciliar per capita m†xima do quinto mais pobre;Valor do 1ß quintil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m†ximo da renda domiciliar per capita dos indiv°duos pertencentes ao quinto mais pobre dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
CORTE2;Renda per capita m†xima do 2¯ quinto mais pobre;Renda domiciliar per capita m†xima do 2ß quinto mais pobre;Valor do 2ß quintil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m†ximo da renda domiciliar per capita dos indiv°duos pertencentes ao 2ß quinto mais pobre dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
CORTE3;Renda per capita m†xima do 3¯ quinto mais pobre;Renda domiciliar per capita m†xima do 3ß quinto mais pobre;Valor do 3ß quintil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m†ximo da renda domiciliar per capita dos indiv°duos pertencentes ao 3ß quinto mais pobre dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
CORTE4;Renda per capita m†xima do 4¯quinto mais pobre;Renda domiciliar per capita m†xima do 3ß quinto mais pobre;Valor do 4ß quintil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m†ximo da renda domiciliar per capita dos indiv°duos pertencentes ao 4ß quinto mais pobre dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
CORTE9;Renda per capita m°nima do dÇcimo mais rico;Renda domiciliar per capita m°nima do dÇcimo mais rico;Valor do 9ß decil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m°nimo da renda domiciliar per capita dos indiv°duos pertencentes ao dÇcimo mais rico dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
GINI;÷ndice de Gini;÷ndice de Gini;Mede o grau de desigualdade existente na distribuiá∆o de indiv°duos segundo a renda domiciliar per capita. Seu valor varia de 0, quando n∆o h† desigualdade (a renda domiciliar per capita de todos os indiv°duos tem o mesmo valor), a 1, quando a desigualdade Ç m†xima (apenas um indiv°duo detÇm toda a renda).O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PIND;% de extremamente pobres;Proporá∆o de extremamente pobres;Proporá∆o dos indiv°duos com renda domiciliar per capita igual ou inferior a R$ 70,00 mensais, em reais de agosto de 2010. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PINDCRI;% de crianáas extremamente pobres;Proporá∆o de crianáas extremamente pobres;Proporá∆o dos indiv°duos com atÇ 14 anos de idade que tàm renda domiciliar per capita igual ou inferior a R$ 70,00 mensais, em reais de agosto de 2010. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PMPOB;% de pobres;Proporá∆o de pobres;Proporá∆o dos indiv°duos com renda domiciliar per capita igual ou inferior a R$ 140,00 mensais, em reais de agosto de 2010. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PMPOBCRI;% de crianáas pobres;Proporá∆o de crianáas pobres;Proporá∆o dos indiv°duos com atÇ 14 anos de idade que tàm renda domiciliar per capita igual ou inferior a R$ 140,00 mensais, em reais de agosto de 2010. O universo de indiv°duos Ç limitado Öqueles com atÇ 14 anos e que vivem em domic°lios particulares permanentes.
PPOB;% de vulner†veis Ö pobreza;Proporá∆o de vulner†veis Ö pobreza;Proporá∆o dos indiv°duos com renda domiciliar per capita igual ou inferior a R$ 255,00 mensais, em reais de agosto de 2010, equivalente a 1/2 sal†rio m°nimo nessa data. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PPOBCRI;% de crianáas vulner†veis Ö pobreza;Proporá∆o de crianáas vulner†veis Ö pobreza;Proporá∆o dos indiv°duos com atÇ 14 anos de idade que tàm renda domiciliar per capita igual ou inferior a R$ 255,00 mensais, em reais de agosto de 2010, equivalente a 1/2 sal†rio m°nimo nessa data. O universo de indiv°duos Ç limitado Öqueles com atÇ 14 anos e que vivem em domic°lios particulares permanentes.
PREN10RICOS;Percentual da renda apropriada pelos 10% mais ricos;Percentual da renda total apropriada pelos 10% da populaá∆o com maior renda domiciliar per capita;Percentual da renda total apropriada pelos indiv°duos pertencentes ao dÇcimo mais rico da distribuiá∆o dos indiv°duos segundo a renda domiciliar per capita. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PREN20;Percentual da renda apropriada pelos 20% mais pobres;Percentual da renda total apropriada pelos 20% da populaá∆o com menor renda domiciliar per capita;Percentual da renda total apropriada pelos indiv°duos pertencentes ao quinto mais pobre da distribuiá∆o dos indiv°duos segundo a renda domiciliar per capita. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PREN20RICOS;Percentual da renda apropriada pelos 20% mais ricos;Percentual da renda total apropriada pelos 20% da populaá∆o com maior renda domiciliar per capita;Percentual da renda total apropriada pelos indiv°duos pertencentes ao quinto mais rico da distribuiá∆o dos indiv°duos segundo a renda domiciliar per capita. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PREN40;Percentual da renda apropriada pelos 40% mais pobres;Percentual da renda total apropriada pelos 40% da populaá∆o com menor renda domiciliar per capita;Percentual da renda total apropriada pelos indiv°duos pertencentes aos dois quintos mais pobres da distribuiá∆o dos indiv°duos segundo a renda domiciliar per capita. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PREN60;Percentual da renda apropriada pelos 60% mais pobres;Percentual da renda total apropriada pelos 60% da populaá∆o com menor renda domiciliar per capita;Percentual da renda total apropriada pelos indiv°duos pertencentes aos tràs quintos mais pobres da distribuiá∆o dos indiv°duos segundo a renda domiciliar per capita. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PREN80;Percentual da renda apropriada pelos 80% mais pobres;Percentual da renda total apropriada pelos 80% da populaá∆o com menor renda domiciliar per capita;Percentual da renda total apropriada pelos indiv°duos pertencentes aos quatro quintos mais pobres da distribuiá∆o dos indiv°duos segundo a renda domiciliar per capita. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
PRENTRAB;% da renda proveniente de rendimentos do trabalho;Percentual da renda proveniente de rendimentos do trabalho;Participaá∆o percentual das rendas provenientes do trabalho (principal e outros) na renda total, considerando-se apenas as pessoas que vivem em domic°lios particulares permanentes. 
R1040;Raz∆o 10% mais ricos / 40% mais pobres;Raz∆o 10% mais ricos / 40% mais pobres;Medida do grau de desigualdade existente na distribuiá∆o de indiv°duos segundo a renda domiciliar per capita. Compara a renda per capita mÇdia dos indiv°duos pertencentes ao dÇcimo mais rico dessa distribuiá∆o com a renda capita mÇdia dos indiv°duos pertencentes aos dois quintos mais pobres. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
R2040;Raz∆o 20% mais ricos / 40% mais pobres;Raz∆o 20% mais ricos / 40% mais pobres;Medida do grau de desigualdade existente na distribuiá∆o de indiv°duos segundo a renda domiciliar per capita. Compara a renda per capita mÇdia dos indiv°duos pertencentes ao quinto mais rico dessa distribuiá∆o com a renda per capita mÇdia dos indiv°duos pertencentes aos dois quintos mais pobres. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
RDPC;Renda per capita ;Renda per capita mÇdia;Raz∆o entre o somat¢rio da renda de todos os indiv°duos residentes em domic°lios particulares permanentes e o n£mero total desses indiv°duos. Valores em reais de 01/agosto de 2010.
RDPC1;Renda per capita mÇdia do 1ß quinto mais pobre;Renda domiciliar per capita mÇdia do quinto mais pobre;MÇdia da renda domiciliar per capita dos indiv°duos pertencentes ao quinto mais pobre da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC10;Renda per capita mÇdia do dÇcimo mais rico;Renda domiciliar per capita mÇdia do dÇcimo mais rico;MÇdia da renda domiciliar per capita dos indiv°duos pertencentes ao dÇcimo mais rico da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC2;Renda per capita mÇdia do 2ß quinto mais pobre;Renda domiciliar per capita  mÇdia do 2ß quinto mais pobre;MÇdia da renda domiciliar per capita dos indiv°duos pertencentes ao 2ß quinto mais pobre da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC3;Renda per capita mÇdia do 3ß quinto mais pobre;Renda domiciliar per capita  mÇdia do 3ß quinto mais pobre;MÇdia da renda domiciliar per capita dos indiv°duos pertencentes ao 3ß quinto mais pobre da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC4;Renda per capita mÇdia do 4ß quinto mais pobre;Renda domiciliar per capita  mÇdia do 3ß quinto mais pobre;MÇdia da renda domiciliar per capita dos indiv°duos pertencentes ao 4ß quinto mais pobre da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC5;Renda per capita mÇdia do quinto mais rico;Renda domiciliar per capita mÇdia do quinto mais rico;MÇdia da renda domiciliar per capita dos indiv°duos pertencentes ao quinto mais rico da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPCT;Renda per capita , exceto renda nula;Renda domiciliar per capita mÇdia, exceto renda nula;Raz∆o entre o somat¢rio da renda domiciliar per capita de todos os indiv°duos residentes em domic°lios particulares permanentes com renda n∆o-nula e o n£mero total desses indiv°duos. Valores em reais de 01/agosto de 2010.
RIND;Renda per capita mÇdia dos extremamente pobres;Renda domiciliar per capita mÇdia dos extremamente pobres;MÇdia da renda domiciliar per capita das pessoas com renda domiciliar per capita igual ou inferior a R$ 70,00 mensais, a preáos de agosto de 2010. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
RMPOB;Renda per capita mÇdia dos pobres;Renda domiciliar per capita mÇdia dos pobres;MÇdia da renda domiciliar per capita das pessoas com renda domiciliar per capita igual ou inferior a R$ 140,00 mensais, a preáos de agosto de 2010. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
RPOB;Renda per capita mÇdia dos vulner†veis Ö pobreza;Renda domiciliar per capita mÇdia dos vulneraveis Ö pobreza;MÇdia da renda domiciliar per capita das pessoas com renda domiciliar per capita igual ou inferior a R$ 255,00 mensais, a preáos de agosto de 2010. O universo de indiv°duos Ç limitado Öqueles que vivem em domic°lios particulares permanentes.
THEIL;÷ndice de Theil - L;÷ndice de Theil - L;Mede a desigualdade na distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, exclu°dos aqueles com renda domiciliar per capita nula. ê o logaritmo da raz∆o entre as mÇdias aritmÇtica e geomÇtrica da renda domiciliar per capita dos indiv°duos, sendo nulo quando n∆o existir desigualdade de renda entre eles e tendente ao infinito quando a desigualdade tender ao m†ximo.
CPR;% de trabalhadores por conta pr¢pria - 18 anos ou mais;Percentual de ocupados de 18 anos ou mais que s∆o trabalhadores por conta pr¢pria.;Raz∆o entre o n£mero de trabalhadores por conta pr¢pria de 18 anos ou mais de idade e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
EMP;% de empregadores - 18 anos ou mais;Percentual de ocupados de 18 anos ou mais que s∆o empregadores;Raz∆o entre o n£mero de empregadores de 18 anos ou mais de idade e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
P_AGRO;% dos ocupados no setor agropecu†rio - 18 anos ou mais;Percentual dos ocupados no setor agropecu†rio;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas no setor agropecu†rio e o n£mero total de pessoas ocupadas nessa faixa et†ria.
P_COM;% dos ocupados no setor comÇrcio - 18 anos ou mais;Percentual dos ocupados no setor comÇrcio;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas no setor de comÇrcio e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
P_CONSTR;% dos ocupados no setor de construá∆o - 18 anos ou mais;Percentual dos ocupados no setor de construá∆o ;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas no setor de construá∆o e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
P_EXTR;% dos ocupados no setor extrativo mineral - 18 anos ou mais;Percentual dos ocupados no setor extrativo mineral;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas no setor extrativo mineral e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
P_FORMAL;Grau de formalizaá∆o dos ocupados - 18 anos ou mais;Grau de formalizaá∆o do trabalho das pessoas ocupadas;Raz∆o entre o n£mero de pessoas de 18 anos ou mais formalmente ocupadas e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100. Foram considerados como formalmente ocupados os empregados com carteira de trabalho assinada, os militares do exÇrcito, da marinha, da aeron†utica, da pol°cia militar ou do corpo de bombeiros, os empregados pelo regime jur°dico dos funcion†rios p£blicos, assim como os empregadores e trabalhadores por conta pr¢pria que eram contribuintes de instituto de previdància oficial.
P_FUND;% dos ocupados com fundamental completo - 18 anos ou mais;Percentual dos ocupados com fundamental completo;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas que j† conclu°ram o ensino fundamental (regular seriado, regular n∆o seriado, EJA ou supletivo) e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
P_MED;% dos ocupados com mÇdio completo - 18 anos ou mais;Percentual dos ocupados com mÇdio completo;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas que j† conclu°ram o ensino mÇdio (regular seriado, regular n∆o seriado, EJA ou supletivo) e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100. Foram consideradas como j† tendo conclu°do o mÇdio aquelas pessoas que frequentavam a 4¶ sÇrie desse n°vel de ensino.
P_SERV;% dos ocupados no setor serviáos - 18 anos ou mais;Percentual dos ocupados no setor serviáos;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas no setor de serviáos e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
P_SIUP;% dos ocupados no SIUP - 18 anos ou mais;Percentual dos ocupados nos setores de serviáos industriais de utilidade p£blica;"Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas nos setor de serviáos industriais de utilidade p£blica e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100. Esse setor inclui as atividades constantes das seá‰es D e E do CNAE DOM 2.0: geraá∆o, transmiss∆o e distribuiá∆o de eletricidade e g†s; captaá∆o, tratamento e distribuiá∆o de †gua; esgoto e atividades relacionadas; coleta, tratamento e disposiá∆o de res°duos e recuperaá∆o de materiais; descontaminaá∆o e outros serviáos de gest∆o de res°duos."
P_SUPER;% dos ocupados com superior completo - 18 anos ou mais;Percentual dos ocupados com superior completo;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas e que j† conclu°ram a graduaá∆o do ensino superior e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
P_TRANSF;% dos ocupados na ind£stria de transformaá∆o - 18 anos ou mais;Percentual dos ocupados na ind£stria de transformaá∆o;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas na ind£stria de transformaá∆o e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
REN0;% dos ocupados sem rendimento - 18 anos ou mais;Percentual dos ocupados sem rendimento;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas e sem rendimento do trabalho e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
REN1;% dos ocupados com rendimento de atÇ 1 s.m. - 18 anos ou mais;Percentual dos ocupados com rendimento de atÇ 1 sal†rio m°nimo;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas e com rendimento mensal de todos os trabalhos inferior a 1 sal†rio m°nimo de julho de 2010 e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
REN2;% dos ocupados com rendimento de atÇ 2 s.m. - 18 anos ou mais;Percentual dos ocupados com rendimento de atÇ 2 sal†rios m°nimos;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas e com rendimento mensal de todos os trabalhos inferior a 2 sal†rios m°nimos de julho de 2010 e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
REN3;% dos ocupados com rendimento de atÇ 3 s.m. - 18 anos ou mais;Percentual dos ocupados com rendimento de atÇ 3 sal†rios m°nimo;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas e com rendimento mensal de todos os trabalhos inferior a 3 sal†rios m°nimos de julho de 2010 e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
REN5;% dos ocupados com rendimento de atÇ 5 s.m. - 18 anos ou mais;Percentual dos ocupados com rendimento de atÇ 5 sal†rios m°nimo;Raz∆o entre o n£mero de pessoas de 18 anos ou mais de idade ocupadas e com rendimento mensal de todos os trabalhos inferior a 5 sal†rios m°nimos de julho de 2010 e o n£mero total de pessoas ocupadas nessa faixa et†ria multiplicado por 100.
RENOCUP;Rendimento mÇdio dos ocupados - 18 anos ou mais;Rendimento mÇdio dos ocupados;MÇdia dos rendimentos de todos os trabalhos das pessoas ocupadas de 18 anos ou mais de idade. Valores em reais de agosto de 2010.
T_ATIV;Taxa de atividade - 10 anos ou mais;Taxa de atividade das pessoas de 10 anos ou mais de idade;Raz∆o entre as pessoas de 10 anos ou mais de idade que eram economicamente ativas, ou seja, que estavam ocupadas ou desocupadas na semana de referància do Censo e o total de pessoas nesta faixa et†ria multiplicado por 100. Considera-se desocupada a pessoa que, n∆o estando ocupada na semana de referància, havia procurado trabalho no màs anterior a essa pesquisa.
T_ATIV1014;Taxa de atividade - 10 a 14 anos;Taxa de atividade das pessoas de 10 a  14 anos de idade;Raz∆o entre as pessoas de 10 a 14 anos de idade que eram economicamente ativas, ou seja, que estavam ocupadas ou desocupadas na semana de referància do Censo e o total de pessoas nesta faixa et†ria multiplicado por 100. Considera-se desocupada a pessoa que, n∆o estando ocupada na semana de referància, havia procurado trabalho no màs anterior a essa pesquisa.
T_ATIV1517;Taxa de atividade - 15 a 17 anos;Taxa de atividade das pessoas de 15 a  17 anos de idade;Raz∆o entre as pessoas de 15 a 17 anos de idade que eram economicamente ativas, ou seja, que estavam ocupadas ou desocupadas na semana de referància do Censo e o total de pessoas nesta faixa et†ria multiplicado por 100. Considera-se desocupada a pessoa que, n∆o estando ocupada na semana de referància, havia procurado trabalho no màs anterior a essa pesquisa.
T_ATIV1824;Taxa de atividade - 18 a 24 anos;Taxa de atividade das pessoas de 18 a 24 anos de idade;Raz∆o entre as pessoas de 18 a 24 anos de idade que eram economicamente ativas, ou seja, que estavam ocupadas ou desocupadas na semana de referància do Censo e o total de pessoas nesta faixa et†ria multiplicado por 100. Considera-se desocupada a pessoa que, n∆o estando ocupada na semana de referància, havia procurado trabalho no màs anterior a essa pesquisa.
T_ATIV18M;Taxa de atividade - 18 anos ou mais;Taxa de atividade das pessoas de 18 anos ou mais de idade;Raz∆o entre as pessoas de 18 anos ou mais de idade que eram economicamente ativas, ou seja, que estavam ocupadas ou desocupadas na semana de referància do Censo e o total de pessoas nesta faixa et†ria multiplicado por 100. Considera-se desocupada a pessoa que, n∆o estando ocupada na semana de referància, havia procurado trabalho no màs anterior a essa pesquisa.
T_ATIV2529;Taxa de atividade - 25 a 29 anos;Taxa de atividade das pessoas de 25 a 29 anos de idade;Raz∆o entre as pessoas de 25 a 29 anos de idade que eram economicamente ativas, ou seja, que estavam ocupadas ou desocupadas na semana de referància do Censo e o total de pessoas nesta faixa et†ria multiplicado por 100. Considera-se desocupada a pessoa que, n∆o estando ocupada na semana de referància, havia procurado trabalho no màs anterior a essa pesquisa.
T_DES;Taxa de desocupaá∆o - 10 anos ou mais;Taxa de desocupaá∆o da populaá∆o de 10 anos ou mais de idade;Percentual da populaá∆o economicamente ativa (PEA) nessa faixa et†ria que estava desocupada, ou seja, que n∆o estava ocupada na semana anterior Ö data do Censo mas havia procurado trabalho ao longo do màs anterior Ö data dessa pesquisa.
T_DES1014;Taxa de desocupaá∆o - 10 a 14 anos;Taxa de desocupaá∆o da populaá∆o de 10 a 14 anos de idade;Percentual da populaá∆o economicamente ativa (PEA) nessa faixa et†ria que estava desocupada, ou seja, que n∆o estava ocupada na semana anterior Ö data do Censo mas havia procurado trabalho ao longo do màs anterior Ö data dessa pesquisa.
